codigo_cliente,codigo_item,quantidade_vendida,valor_unitario
C1004,I020,10,6.50
C1005,I022,7,13.80
C1008,I037,8,13.00
C1002,I009,1,50.00
C1008,I039,9,6.25
C1006,I030,1,60.00
C1003,I011,12,4.75
C1007,I034,6,8.50
C1003,I014,2,15.25
C1009,I042,4,16.25
C1003,I015,8,11.00
C1004,I018,7,9.50
C1004,I024,2,35.00
C1006,I028,6,9.75
C1009,I050,9,8.25
C1004,I016,3,28.75
C1009,I043,6,14.80
C1001,I005,10,5.50
C1001,I001,5,20.00
C1006,I026,3,14.00
C1001,I003,8,10.00
C1002,I010,9,7.25
C1008,I036,4,22.50
C1002,I006,4,18.25
C1002,I007,6,12.80
C1001,I004,3,30.75
C1004,I019,1,55.00
C1003,I012,3,25.00
C1003,I013,5,19.50
C1005,I021,4,17.25
C1005,I025,5,21.50
C1007,I035,2,40.00
C1006,I029,4,23.25
C1005,I023,9,7.90
C1009,I041,10,6.00
C1009,I044,5,9.90
C1007,I036,4,22.50
C1008,I040,1,65.00
C1007,I031,11,5.75
C1001,I002,2,15.50
C1006,I027,8,12.00
C1006,I046,2,30.50
C1009,I048,8,10.50
C1005,I024,2,35.00
C1007,I038,5,20.50
C1001,I008,7,8.90
C1002,I002,2,15.50
C1009,I045,3,36.00
C1001,I007,6,12.80
C1004,I021,4,17.25
C1007,I033,7,10.80
C1009,I049,1,70.00
C1003,I021,4,17.25
C1008,I028,6,9.75
C1007,I032,3,27.75
C1006,I047,7,14.00
C1002,I001,5,20.00
C1009,I028,6,9.75
C1007,I028,6,9.75
C1005,I026,3,14.00
C1006,I036,4,22.50
C1008,I041,10,6.00
C1008,I032,3,27.75
C1003,I007,6,12.80
C1001,I009,1,50.00
C1003,I019,1,55.00
C1006,I005,10,5.50
C1007,I023,9,7.90
C1004,I048,8,10.50
C1004,I023,9,7.90
C1003,I006,4,18.25
C1002,I011,12,4.75
C1002,I017,6,11.80
C1005,I046,2,30.50
C1008,I034,6,8.50
C1008,I019,1,55.00
C1006,I056,8,11.50
C1004,I026,3,14.00
C1009,I069,2,28.75
C1004,I041,10,6.00
C1003,I008,7,8.90
C1006,I058,1,75.00
C1009,I033,7,10.80
C1003,I030,1,60.00
C1009,I034,6,8.50
C1005,I047,7,14.00
C1006,I043,6,14.80
C1007,I055,4,19.50
C1001,I031,11,5.75
C1003,I035,2,40.00
C1004,I027,8,12.00
C1001,I036,4,22.50
C1002,I016,3,28.75
